00:0c:e6:c9:30:02	-39
00:0c:e6:c8:85:02	-78
00:0c:e6:c8:8f:42	-83
00:0c:e6:c8:99:42	-84
00:0c:e6:c8:9a:02	-80
00:0c:e6:c9:30:02	-67
00:0c:e6:c8:9d:02	-67
00:0c:e6:c8:9d:42	-85
00:0c:e6:c8:93:02	-76
00:0c:e6:c9:30:42	-82
00:0c:e6:c9:31:02	-60
00:0c:e6:c9:2f:02	-59
00:0c:e6:c8:92:42	-92
00:0c:e6:c8:93:42	-87
00:0c:e6:c8:86:02	-73
00:0c:e6:c9:2e:02	-81
00:0c:e6:c8:86:42	-89
00:0c:e6:c9:2f:42	-74
00:0c:e6:c9:31:42	-88
00:0c:e6:c8:85:02	-78
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:99:42	-85
00:0c:e6:c8:9a:02	-80
00:0c:e6:c8:99:02	-76
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:9a:42	-84
00:0c:e6:c8:91:42	-92
00:0c:e6:c9:30:02	-67
00:0c:e6:c8:9d:02	-67
00:0c:e6:c8:9d:42	-85
00:0c:e6:c8:93:02	-76
00:0c:e6:c9:30:42	-82
00:0c:e6:c9:31:02	-60
00:0c:e6:c9:2f:02	-59
00:0c:e6:c8:92:42	-92
00:0c:e6:c8:93:42	-87
00:0c:e6:c8:86:02	-73
00:0c:e6:c9:2e:02	-81
00:0c:e6:c8:86:42	-89
00:0c:e6:c9:2f:42	-74
00:0c:e6:c9:31:42	-88
00:0c:e6:c8:85:02	-78
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:99:42	-85
00:0c:e6:c8:9a:02	-80
00:0c:e6:c8:99:02	-76
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:9a:42	-84
00:0c:e6:c8:91:42	-92
00:0c:e6:c9:30:02	-65
00:0c:e6:c8:9d:02	-70
00:0c:e6:c8:9d:42	-83
00:0c:e6:c8:93:02	-75
00:0c:e6:c9:30:42	-78
00:0c:e6:c9:31:02	-64
00:0c:e6:c9:2f:02	-60
00:0c:e6:c8:93:42	-87
00:0c:e6:c8:86:02	-68
00:0c:e6:c9:2e:02	-81
00:0c:e6:c8:86:42	-85
00:0c:e6:c9:2f:42	-75
00:0c:e6:c9:31:42	-87
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:99:42	-85
00:0c:e6:c8:9a:02	-80
00:0c:e6:c8:99:02	-76
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:9a:42	-84
00:0c:e6:c8:91:42	-92
00:0c:e6:c8:91:02	-77
00:0c:e6:c9:30:02	-65
00:0c:e6:c8:9d:02	-70
00:0c:e6:c8:9d:42	-83
00:0c:e6:c8:93:02	-75
00:0c:e6:c9:30:42	-78
00:0c:e6:c9:31:02	-64
00:0c:e6:c9:2f:02	-60
00:0c:e6:c8:93:42	-87
00:0c:e6:c8:86:02	-68
00:0c:e6:c9:2e:02	-81
00:0c:e6:c8:86:42	-85
00:0c:e6:c9:2f:42	-75
00:0c:e6:c9:31:42	-87
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:99:42	-85
00:0c:e6:c8:9a:02	-80
00:0c:e6:c8:99:02	-76
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:9a:42	-84
00:0c:e6:c8:91:42	-92
00:0c:e6:c8:91:02	-77
00:0c:e6:c9:30:02	-67
00:0c:e6:c8:9d:02	-72
00:0c:e6:c8:9d:42	-83
00:0c:e6:c8:93:02	-75
00:0c:e6:c9:30:42	-78
00:0c:e6:c9:31:02	-66
00:0c:e6:c9:2f:02	-64
00:0c:e6:c8:93:42	-91
00:0c:e6:c8:86:02	-68
00:0c:e6:c9:2e:02	-81
00:0c:e6:c8:86:42	-85
00:0c:e6:c9:2f:42	-76
00:0c:e6:c9:31:42	-87
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:99:42	-80
00:0c:e6:c8:9a:02	-72
00:0c:e6:c8:99:02	-74
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:9a:42	-82
00:0c:e6:c8:91:42	-92
00:0c:e6:c8:91:02	-77
00:0c:e6:c8:9c:42	-91
00:0c:e6:c9:30:02	-67
00:0c:e6:c8:9d:02	-72
00:0c:e6:c8:9d:42	-83
00:0c:e6:c8:93:02	-75
00:0c:e6:c9:30:42	-78
00:0c:e6:c9:31:02	-66
00:0c:e6:c9:2f:02	-64
00:0c:e6:c8:93:42	-91
00:0c:e6:c8:86:02	-68
00:0c:e6:c9:2e:02	-81
00:0c:e6:c8:86:42	-85
00:0c:e6:c9:2f:42	-76
00:0c:e6:c9:31:42	-87
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:99:42	-80
00:0c:e6:c8:9a:02	-72
00:0c:e6:c8:99:02	-74
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:9a:42	-82
00:0c:e6:c8:91:42	-92
00:0c:e6:c8:91:02	-77
00:0c:e6:c8:9c:42	-91
00:0c:e6:c9:30:02	-67
00:0c:e6:c8:9d:02	-72
00:0c:e6:c8:9d:42	-86
00:0c:e6:c8:93:02	-80
00:0c:e6:c9:30:42	-86
00:0c:e6:c9:31:02	-68
00:0c:e6:c9:2f:02	-68
00:0c:e6:c8:93:42	-91
00:0c:e6:c8:86:02	-78
00:0c:e6:c8:86:42	-85
00:0c:e6:c9:2f:42	-81
00:0c:e6:c9:31:42	-89
00:0c:e6:c8:99:42	-80
00:0c:e6:c8:9a:02	-74
00:0c:e6:c8:99:02	-74
00:0c:e6:c8:9a:42	-82
00:0c:e6:c8:91:02	-77
00:0c:e6:c8:9c:42	-91
00:0c:e6:c9:30:02	-67
00:0c:e6:c8:9d:02	-72
00:0c:e6:c8:9d:42	-86
00:0c:e6:c8:93:02	-80
00:0c:e6:c9:30:42	-86
00:0c:e6:c9:31:02	-68
00:0c:e6:c9:2f:02	-68
00:0c:e6:c8:93:42	-91
00:0c:e6:c8:86:02	-78
00:0c:e6:c8:86:42	-85
00:0c:e6:c9:2f:42	-81
00:0c:e6:c9:31:42	-89
00:0c:e6:c8:99:42	-80
00:0c:e6:c8:9a:02	-74
00:0c:e6:c8:99:02	-74
00:0c:e6:c8:9a:42	-82
00:0c:e6:c8:91:02	-77
00:0c:e6:c8:9c:42	-91
00:0c:e6:c9:30:02	-66
00:0c:e6:c8:9d:02	-67
00:0c:e6:c8:9d:42	-82
00:0c:e6:c8:93:02	-80
00:0c:e6:c9:30:42	-86
00:0c:e6:c9:31:02	-65
00:0c:e6:c9:2f:02	-64
00:0c:e6:c8:93:42	-91
00:0c:e6:c8:86:02	-76
00:0c:e6:c9:2f:42	-81
00:0c:e6:c9:31:42	-89
00:0c:e6:c8:99:42	-88
00:0c:e6:c8:9a:02	-67
00:0c:e6:c8:99:02	-77
00:0c:e6:c8:9a:42	-78
00:0c:e6:c8:9c:42	-91
00:0c:e6:c8:82:42	-92
00:0c:e6:c9:30:02	-66
00:0c:e6:c8:9d:02	-67
00:0c:e6:c8:9d:42	-82
00:0c:e6:c8:93:02	-80
00:0c:e6:c9:30:42	-86
00:0c:e6:c9:31:02	-65
00:0c:e6:c9:2f:02	-64
00:0c:e6:c8:93:42	-91
00:0c:e6:c8:86:02	-76
00:0c:e6:c9:2f:42	-81
00:0c:e6:c9:31:42	-89
00:0c:e6:c8:99:42	-88
00:0c:e6:c8:9a:02	-67
00:0c:e6:c8:99:02	-77
00:0c:e6:c8:9a:42	-78
00:0c:e6:c8:9c:42	-91
00:0c:e6:c8:82:42	-92
00:0c:e6:c9:30:02	-61
00:0c:e6:c8:9d:02	-67
00:0c:e6:c8:9d:42	-76
00:0c:e6:c8:93:02	-73
00:0c:e6:c9:30:42	-74
00:0c:e6:c9:31:02	-61
00:0c:e6:c9:2f:02	-68
00:0c:e6:c8:86:02	-76
00:0c:e6:c9:2f:42	-70
00:0c:e6:c9:31:42	-79
00:0c:e6:c8:99:42	-88
00:0c:e6:c8:9a:02	-67
00:0c:e6:c8:99:02	-77
00:0c:e6:c8:9a:42	-78
00:0c:e6:c8:82:42	-92
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-85
00:0c:e6:c8:8f:42	-87
00:0c:e6:c8:92:42	-89
00:0c:e6:c8:79:42	-93
00:0c:e6:c9:30:02	-61
00:0c:e6:c8:9d:02	-67
00:0c:e6:c8:9d:42	-76
00:0c:e6:c8:93:02	-73
00:0c:e6:c9:30:42	-74
00:0c:e6:c9:31:02	-61
00:0c:e6:c9:2f:02	-68
00:0c:e6:c8:86:02	-76
00:0c:e6:c9:2f:42	-70
00:0c:e6:c9:31:42	-79
00:0c:e6:c8:99:42	-88
00:0c:e6:c8:9a:02	-67
00:0c:e6:c8:99:02	-77
00:0c:e6:c8:9a:42	-78
00:0c:e6:c8:82:42	-92
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-85
00:0c:e6:c8:8f:42	-87
00:0c:e6:c8:92:42	-89
00:0c:e6:c8:79:42	-93
00:0c:e6:c9:30:02	-59
00:0c:e6:c8:9d:02	-60
00:0c:e6:c8:9d:42	-76
00:0c:e6:c8:93:02	-79
00:0c:e6:c9:30:42	-74
00:0c:e6:c9:31:02	-63
00:0c:e6:c9:2f:02	-65
00:0c:e6:c8:86:02	-67
00:0c:e6:c9:2f:42	-77
00:0c:e6:c9:31:42	-79
00:0c:e6:c8:99:42	-91
00:0c:e6:c8:9a:02	-78
00:0c:e6:c8:99:02	-77
00:0c:e6:c8:9a:42	-78
00:0c:e6:c8:82:42	-92
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-83
00:0c:e6:c8:8f:42	-87
00:0c:e6:c8:92:42	-89
00:0c:e6:c8:79:42	-93
00:0c:e6:c8:92:02	-73
00:0c:e6:c8:91:02	-79
00:0c:e6:c8:93:42	-87
00:0c:e6:c9:2e:02	-83
00:0c:e6:c9:30:02	-59
00:0c:e6:c8:9d:02	-60
00:0c:e6:c8:9d:42	-76
00:0c:e6:c8:93:02	-79
00:0c:e6:c9:30:42	-74
00:0c:e6:c9:31:02	-63
00:0c:e6:c9:2f:02	-65
00:0c:e6:c8:86:02	-67
00:0c:e6:c9:2f:42	-77
00:0c:e6:c9:31:42	-79
00:0c:e6:c8:99:42	-91
00:0c:e6:c8:9a:02	-78
00:0c:e6:c8:99:02	-77
00:0c:e6:c8:9a:42	-78
00:0c:e6:c8:82:42	-92
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-83
00:0c:e6:c8:8f:42	-87
00:0c:e6:c8:92:42	-89
00:0c:e6:c8:79:42	-93
00:0c:e6:c8:92:02	-73
00:0c:e6:c8:91:02	-79
00:0c:e6:c8:93:42	-87
00:0c:e6:c9:2e:02	-83
00:0c:e6:c9:30:02	-58
00:0c:e6:c8:9d:02	-69
00:0c:e6:c8:9d:42	-76
00:0c:e6:c8:93:02	-79
00:0c:e6:c9:30:42	-73
00:0c:e6:c9:31:02	-60
00:0c:e6:c9:2f:02	-65
00:0c:e6:c8:86:02	-70
00:0c:e6:c9:2f:42	-78
00:0c:e6:c9:31:42	-78
00:0c:e6:c8:99:42	-91
00:0c:e6:c8:9a:02	-78
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-89
00:0c:e6:c8:8f:42	-90
00:0c:e6:c8:92:42	-89
00:0c:e6:c8:79:42	-93
00:0c:e6:c8:92:02	-73
00:0c:e6:c8:91:02	-79
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-83
00:0c:e6:c8:85:02	-78
00:0c:e6:c8:95:02	-78
00:0c:e6:c9:30:02	-58
00:0c:e6:c8:9d:02	-69
00:0c:e6:c8:9d:42	-76
00:0c:e6:c8:93:02	-79
00:0c:e6:c9:30:42	-73
00:0c:e6:c9:31:02	-60
00:0c:e6:c9:2f:02	-65
00:0c:e6:c8:86:02	-70
00:0c:e6:c9:2f:42	-78
00:0c:e6:c9:31:42	-78
00:0c:e6:c8:99:42	-91
00:0c:e6:c8:9a:02	-78
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-89
00:0c:e6:c8:8f:42	-90
00:0c:e6:c8:92:42	-89
00:0c:e6:c8:79:42	-93
00:0c:e6:c8:92:02	-73
00:0c:e6:c8:91:02	-79
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-83
00:0c:e6:c8:85:02	-78
00:0c:e6:c8:95:02	-78
00:0c:e6:c9:30:02	-57
00:0c:e6:c8:9d:02	-66
00:0c:e6:c8:9d:42	-74
00:0c:e6:c8:93:02	-79
00:0c:e6:c9:30:42	-73
00:0c:e6:c9:31:02	-60
00:0c:e6:c9:2f:02	-65
00:0c:e6:c8:86:02	-72
00:0c:e6:c9:2f:42	-78
00:0c:e6:c9:31:42	-78
00:0c:e6:c8:99:42	-91
00:0c:e6:c8:9a:02	-78
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-87
00:0c:e6:c8:8f:42	-90
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:91:02	-79
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-83
00:0c:e6:c8:85:02	-78
00:0c:e6:c8:95:02	-78
00:0c:e6:c9:30:02	-57
00:0c:e6:c8:9d:02	-66
00:0c:e6:c8:9d:42	-74
00:0c:e6:c8:93:02	-79
00:0c:e6:c9:30:42	-73
00:0c:e6:c9:31:02	-60
00:0c:e6:c9:2f:02	-65
00:0c:e6:c8:86:02	-72
00:0c:e6:c9:2f:42	-78
00:0c:e6:c9:31:42	-78
00:0c:e6:c8:99:42	-91
00:0c:e6:c8:9a:02	-78
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-87
00:0c:e6:c8:8f:42	-90
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:91:02	-79
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-83
00:0c:e6:c8:85:02	-78
00:0c:e6:c8:95:02	-78
00:0c:e6:c9:30:02	-55
00:0c:e6:c8:9d:02	-66
00:0c:e6:c8:9d:42	-73
00:0c:e6:c8:93:02	-83
00:0c:e6:c9:30:42	-72
00:0c:e6:c9:31:02	-64
00:0c:e6:c9:2f:02	-77
00:0c:e6:c8:86:02	-72
00:0c:e6:c9:2f:42	-78
00:0c:e6:c9:31:42	-78
00:0c:e6:c8:9a:02	-79
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-85
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:91:02	-83
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-83
00:0c:e6:c8:85:02	-78
00:0c:e6:c8:95:02	-78
00:0c:e6:c8:92:42	-84
00:0c:e6:c9:30:02	-55
00:0c:e6:c8:9d:02	-66
00:0c:e6:c8:9d:42	-73
00:0c:e6:c8:93:02	-83
00:0c:e6:c9:30:42	-72
00:0c:e6:c9:31:02	-64
00:0c:e6:c9:2f:02	-77
00:0c:e6:c8:86:02	-72
00:0c:e6:c9:2f:42	-78
00:0c:e6:c9:31:42	-78
00:0c:e6:c8:9a:02	-79
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-85
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:92:02	-77
00:0c:e6:c8:91:02	-83
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-83
00:0c:e6:c8:85:02	-78
00:0c:e6:c8:95:02	-78
00:0c:e6:c8:92:42	-84
00:0c:e6:c9:30:02	-54
00:0c:e6:c8:9d:02	-55
00:0c:e6:c8:9d:42	-72
00:0c:e6:c8:93:02	-70
00:0c:e6:c9:30:42	-68
00:0c:e6:c9:31:02	-52
00:0c:e6:c9:2f:02	-67
00:0c:e6:c8:86:02	-66
00:0c:e6:c9:2f:42	-82
00:0c:e6:c9:31:42	-74
00:0c:e6:c8:9a:02	-79
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-79
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:92:02	-72
00:0c:e6:c8:91:02	-76
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-77
00:0c:e6:c8:95:02	-75
00:0c:e6:c8:92:42	-84
00:0c:e6:c8:a0:02	-79
00:0c:e6:c8:88:02	-81
00:0c:e6:c8:95:42	-89
00:0c:e6:c9:2e:42	-95
00:0c:e6:c9:30:02	-54
00:0c:e6:c8:9d:02	-55
00:0c:e6:c8:9d:42	-72
00:0c:e6:c8:93:02	-70
00:0c:e6:c9:30:42	-68
00:0c:e6:c9:31:02	-52
00:0c:e6:c9:2f:02	-67
00:0c:e6:c8:86:02	-66
00:0c:e6:c9:2f:42	-82
00:0c:e6:c9:31:42	-74
00:0c:e6:c8:9a:02	-79
00:0c:e6:c8:8f:02	-80
00:0c:e6:c8:86:42	-79
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:92:02	-72
00:0c:e6:c8:91:02	-76
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-77
00:0c:e6:c8:95:02	-75
00:0c:e6:c8:92:42	-84
00:0c:e6:c8:a0:02	-79
00:0c:e6:c8:88:02	-81
00:0c:e6:c8:95:42	-89
00:0c:e6:c9:2e:42	-95
00:0c:e6:c9:30:02	-48
00:0c:e6:c8:9d:02	-55
00:0c:e6:c8:9d:42	-70
00:0c:e6:c8:93:02	-65
00:0c:e6:c9:30:42	-62
00:0c:e6:c9:31:02	-48
00:0c:e6:c9:2f:02	-68
00:0c:e6:c8:86:02	-63
00:0c:e6:c9:2f:42	-82
00:0c:e6:c9:31:42	-75
00:0c:e6:c8:9a:02	-79
00:0c:e6:c8:86:42	-82
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:92:02	-71
00:0c:e6:c8:91:02	-76
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-76
00:0c:e6:c8:95:02	-75
00:0c:e6:c8:92:42	-84
00:0c:e6:c8:a0:02	-79
00:0c:e6:c8:88:02	-81
00:0c:e6:c8:95:42	-80
00:0c:e6:c9:2e:42	-95
00:0c:e6:c8:85:02	-77
00:0c:e6:c9:30:02	-48
00:0c:e6:c8:9d:02	-55
00:0c:e6:c8:9d:42	-70
00:0c:e6:c8:93:02	-65
00:0c:e6:c9:30:42	-62
00:0c:e6:c9:31:02	-48
00:0c:e6:c9:2f:02	-68
00:0c:e6:c8:86:02	-63
00:0c:e6:c9:2f:42	-82
00:0c:e6:c9:31:42	-75
00:0c:e6:c8:9a:02	-79
00:0c:e6:c8:86:42	-82
00:0c:e6:c8:8f:42	-88
00:0c:e6:c8:92:02	-71
00:0c:e6:c8:91:02	-76
00:0c:e6:c8:93:42	-82
00:0c:e6:c9:2e:02	-76
00:0c:e6:c8:95:02	-75
00:0c:e6:c8:92:42	-84
00:0c:e6:c8:a0:02	-79
00:0c:e6:c8:88:02	-81
00:0c:e6:c8:95:42	-80
00:0c:e6:c9:2e:42	-95
00:0c:e6:c8:85:02	-77
00:0c:e6:c9:30:02	-45
00:0c:e6:c8:9d:02	-59
00:0c:e6:c8:9d:42	-66
00:0c:e6:c8:93:02	-68
00:0c:e6:c9:30:42	-62
00:0c:e6:c9:31:02	-48
00:0c:e6:c9:2f:02	-70
00:0c:e6:c8:86:02	-65
00:0c:e6:c9:2f:42	-89
00:0c:e6:c9:31:42	-82
00:0c:e6:c8:86:42	-82
00:0c:e6:c8:92:02	-73
00:0c:e6:c8:91:02	-77
00:0c:e6:c8:93:42	-76
00:0c:e6:c9:2e:02	-83
00:0c:e6:c8:95:02	-79
00:0c:e6:c8:a0:02	-79
00:0c:e6:c8:88:02	-81
00:0c:e6:c8:95:42	-83
00:0c:e6:c9:2e:42	-95
00:0c:e6:c8:85:02	-81
